CustomerID,TotalSpent,NumOrders,AvgOrderValue,LastPurchase
13835.0,834.57,4,15.174000000000001,2011-11-14 15:37:00
17075.0,834.1200000000002,4,10.832727272727276,2011-11-22 11:58:00
16644.0,833.7799999999996,2,13.448064516129026,2011-06-15 12:39:00
15862.0,832.88,4,5.665850340136054,2011-12-01 13:28:00
14644.0,830.76,2,31.95230769230769,2011-10-03 08:30:00
13681.0,827.83,4,14.523333333333333,2011-11-22 11:13:00
12461.0,826.8800000000001,2,23.625142857142862,2011-09-06 16:57:00
12781.0,826.7400000000001,2,33.06960000000001,2011-10-07 10:37:00
16494.0,826.5299999999999,1,16.530599999999996,2011-02-16 12:49:00
17921.0,826.5200000000003,4,5.700137931034485,2011-10-06 18:56:00
15525.0,825.9200000000002,3,4.6400000000000015,2011-12-07 14:43:00
12427.0,825.8000000000002,3,26.63870967741936,2011-11-18 08:56:00
16869.0,825.4199999999997,4,6.448593749999998,2011-11-17 12:02:00
16284.0,823.9699999999996,2,7.559357798165133,2011-11-08 16:12:00
16164.0,822.4800000000001,3,24.190588235294122,2011-11-22 15:04:00
12778.0,822.2300000000001,6,16.4446,2011-11-20 11:30:00
13893.0,821.1,1,39.1,2011-02-15 11:30:00
13220.0,819.29,4,39.01380952380952,2011-09-22 13:38:00
17764.0,818.8200000000002,2,10.917600000000002,2011-10-20 11:03:00
16092.0,817.86,3,16.036470588235293,2011-08-17 10:46:00
16943.0,816.7299999999999,3,24.749393939393936,2011-05-12 11:57:00
15649.0,816.0,2,408.0,2011-01-07 13:34:00
15399.0,815.7699999999999,3,16.315399999999997,2011-12-08 13:04:00
14499.0,815.32,3,4.2026804123711345,2011-11-13 13:01:00
13280.0,814.8600000000001,3,9.58658823529412,2011-08-09 13:14:00
16460.0,814.7199999999996,3,6.03496296296296,2011-11-11 13:46:00
13811.0,814.5,3,62.65384615384615,2011-06-09 09:54:00
18064.0,814.0,2,116.28571428571429,2011-07-29 16:39:00
16600.0,813.5200000000001,6,13.121290322580647,2011-12-05 16:00:00
16621.0,813.4800000000002,4,28.05103448275863,2011-10-19 11:38:00
14421.0,813.11,2,30.115185185185187,2011-10-13 13:24:00
15644.0,812.9999999999998,4,3.415966386554621,2011-06-26 14:54:00
17980.0,811.4499999999999,3,27.048333333333332,2011-06-27 12:01:00
16276.0,810.6000000000001,1,135.10000000000002,2011-06-16 09:34:00
16624.0,810.5699999999999,2,16.886875,2011-09-20 12:39:00
13637.0,810.4999999999998,3,8.024752475247523,2011-10-18 13:32:00
16891.0,809.7000000000002,5,3.988669950738917,2011-12-08 11:15:00
17114.0,808.6199999999997,8,6.367086614173226,2011-12-04 12:17:00
15533.0,807.5699999999997,3,9.729759036144575,2011-11-20 15:35:00
12421.0,807.0400000000002,4,17.934222222222225,2011-11-24 09:07:00
15952.0,806.5699999999998,4,8.86340659340659,2011-11-06 11:18:00
13707.0,806.4100000000004,2,16.80020833333334,2011-03-17 18:03:00
12434.0,806.14,2,16.122799999999998,2011-09-16 12:38:00
16367.0,804.4899999999994,2,6.188384615384611,2011-11-02 13:13:00
18248.0,804.02,2,17.1068085106383,2011-08-09 10:19:00
12422.0,803.5599999999998,3,20.60410256410256,2011-09-05 09:48:00
15831.0,801.7599999999999,3,11.790588235294116,2011-10-12 13:14:00
18265.0,801.5100000000001,2,17.42413043478261,2011-09-28 14:10:00
16806.0,801.4899999999996,4,7.781456310679608,2011-08-28 15:27:00
15561.0,800.5900000000001,4,29.651481481481486,2011-11-28 11:07:00
17905.0,800.24,4,23.536470588235293,2011-09-29 17:33:00
13720.0,799.8999999999999,4,18.602325581395345,2011-08-15 12:46:00
13030.0,799.4800000000001,2,8.075555555555557,2011-11-28 14:30:00
17703.0,798.7399999999999,3,14.522545454545453,2011-11-04 15:51:00
16438.0,798.3499999999997,5,6.048106060606059,2011-12-04 10:51:00
13389.0,797.96,3,15.646274509803922,2011-11-28 14:01:00
12701.0,797.7099999999999,2,15.051132075471697,2011-09-21 10:47:00
17180.0,796.0300000000002,4,6.218984375000002,2011-10-14 15:46:00
13336.0,795.12,1,15.590588235294117,2011-09-23 14:05:00
15990.0,792.11,2,15.232884615384616,2011-10-26 15:58:00
13167.0,791.3300000000002,4,12.174307692307694,2011-11-21 12:24:00
14976.0,790.8599999999997,7,10.984166666666662,2011-10-13 16:37:00
13016.0,789.8899999999996,3,16.80617021276595,2011-09-27 14:08:00
16759.0,789.79,3,18.804523809523808,2011-12-02 12:42:00
13329.0,789.0,2,46.411764705882355,2011-11-08 10:29:00
14557.0,788.3800000000001,1,49.27375000000001,2011-09-15 15:48:00
13212.0,788.0799999999998,3,5.549859154929576,2011-11-20 12:40:00
13323.0,787.85,5,37.516666666666666,2011-12-06 17:12:00
13884.0,787.6000000000001,5,13.349152542372885,2011-12-02 16:30:00
16546.0,787.15,2,31.486,2011-02-22 11:20:00
13109.0,786.5400000000001,2,16.734893617021278,2011-10-11 10:16:00
12628.0,786.4599999999998,3,19.18195121951219,2011-12-05 13:15:00
15806.0,784.5799999999999,3,25.309032258064512,2011-10-24 14:35:00
15743.0,784.4600000000004,4,8.914318181818187,2011-11-23 17:19:00
18136.0,784.3299999999998,3,20.640263157894733,2011-10-07 15:40:00
17387.0,784.11,2,10.052692307692308,2011-11-20 11:00:00
16054.0,783.8999999999999,1,11.198571428571427,2011-07-17 13:08:00
17006.0,781.7800000000001,4,17.767727272727274,2011-12-05 12:09:00
17341.0,781.3600000000001,3,4.2697267759562845,2011-07-06 12:33:00
15679.0,781.2799999999999,4,7.102545454545453,2011-11-15 16:19:00
13583.0,781.0300000000002,1,14.736415094339627,2011-07-07 10:40:00
16725.0,781.0200000000003,7,5.172317880794704,2011-02-10 16:52:00
15239.0,780.59,2,15.930408163265307,2011-11-29 14:14:00
17797.0,780.4300000000003,3,7.030900900900903,2011-11-17 13:21:00
18228.0,779.9,2,25.996666666666666,2011-10-14 09:21:00
12735.0,779.5699999999998,2,18.129534883720925,2011-01-28 13:37:00
17411.0,778.9399999999999,3,18.99853658536585,2011-11-27 14:25:00
13375.0,778.6499999999997,1,21.04459459459459,2011-09-12 10:19:00
14815.0,778.5,2,14.68867924528302,2011-11-03 11:36:00
17414.0,778.0,2,129.66666666666666,2011-10-27 12:13:00
16505.0,777.6,1,194.4,2011-11-08 12:14:00
13563.0,777.5300000000001,2,15.867959183673472,2011-09-16 14:45:00
12425.0,777.1999999999999,1,21.58888888888889,2011-09-22 17:31:00
15353.0,777.02,2,12.333650793650794,2011-03-30 12:15:00
15618.0,776.8510000000002,4,17.26335555555556,2011-11-07 08:34:00
13314.0,775.9400000000002,3,12.515161290322583,2011-12-08 12:29:00
13341.0,775.8499999999999,1,18.472619047619045,2011-03-24 09:50:00
14234.0,775.4600000000004,4,4.877106918238996,2011-11-17 17:53:00
16825.0,775.1800000000001,2,27.685000000000002,2011-11-01 11:51:00
15414.0,774.8999999999999,3,19.869230769230764,2011-11-30 09:50:00
16043.0,773.9900000000004,4,19.845897435897445,2011-11-02 12:50:00
15075.0,773.0300000000002,1,28.630740740740748,2011-09-23 12:27:00
12965.0,771.9099999999996,1,7.081743119266052,2011-09-11 15:31:00
17409.0,771.8499999999999,2,59.373076923076916,2011-06-08 10:36:00
14662.0,771.1700000000003,4,4.590297619047621,2011-11-11 12:13:00
16770.0,770.1000000000006,5,5.311034482758624,2011-10-13 12:21:00
14412.0,770.0300000000002,2,17.907674418604657,2011-10-28 10:45:00
16480.0,769.2899999999995,1,14.51490566037735,2011-09-25 11:40:00
13356.0,768.2400000000001,1,18.291428571428575,2011-09-20 14:33:00
17516.0,768.0800000000002,5,5.606423357664235,2011-11-24 16:51:00
14550.0,765.6200000000001,2,15.95041666666667,2011-11-29 12:12:00
14672.0,765.55,2,12.549999999999999,2011-04-19 10:19:00
17695.0,765.34,2,21.866857142857143,2011-07-31 10:40:00
14885.0,765.3199999999999,1,51.02133333333333,2011-07-31 12:05:00
17268.0,763.64,4,127.27333333333333,2011-08-24 10:06:00
17466.0,763.2800000000003,2,18.616585365853666,2011-11-29 13:15:00
16470.0,762.39,4,4.484647058823529,2011-10-19 12:11:00
15599.0,761.74,2,14.648846153846154,2011-11-13 11:44:00
14883.0,761.5900000000001,6,14.369622641509437,2011-11-21 10:23:00
16205.0,761.38,4,7.769183673469388,2011-11-09 09:32:00
17425.0,759.1699999999995,2,17.655116279069755,2011-11-20 15:30:00
16036.0,758.9199999999994,2,13.798545454545444,2011-09-13 14:53:00
15568.0,758.2899999999998,3,14.307358490566035,2011-12-07 11:27:00
12413.0,758.0999999999999,3,19.95,2011-10-04 09:00:00
17979.0,757.71,4,5.189794520547945,2011-11-04 12:05:00
17461.0,757.4599999999996,3,6.82396396396396,2011-11-17 10:21:00
15223.0,755.7500000000001,2,37.78750000000001,2011-04-28 11:31:00
13370.0,754.8700000000003,1,19.355641025641035,2010-12-03 10:26:00
18104.0,754.6400000000002,1,19.85894736842106,2011-11-02 14:07:00
13730.0,752.5999999999998,2,17.502325581395343,2011-07-27 08:35:00
16256.0,752.4300000000002,1,57.87923076923078,2011-03-18 12:18:00
12908.0,750.0,2,375.0,2011-06-16 15:39:00
17146.0,749.78,3,21.422285714285714,2011-08-26 12:44:00
14923.0,749.0999999999998,1,17.024999999999995,2011-10-20 11:51:00
15074.0,748.8700000000002,1,17.8302380952381,2011-08-26 14:45:00
15656.0,748.5000000000001,4,15.92553191489362,2011-10-25 14:56:00
16859.0,747.81,2,14.380961538461538,2011-07-18 12:19:00
13623.0,747.7800000000003,5,9.231851851851856,2011-11-09 12:00:00
14201.0,747.4399999999999,7,20.201081081081078,2011-10-10 13:27:00
16261.0,746.8299999999999,4,6.022822580645161,2011-11-22 17:23:00
14050.0,746.3600000000001,2,13.821481481481484,2011-11-08 10:00:00
17034.0,745.5200000000001,3,24.85066666666667,2011-11-23 15:14:00
14790.0,745.0600000000001,4,16.196956521739132,2011-11-23 09:28:00
13950.0,745.0600000000001,4,21.287428571428574,2011-11-28 14:44:00
13236.0,744.8500000000003,2,20.690277777777784,2011-11-15 12:50:00
13354.0,743.5300000000003,1,14.579019607843144,2011-09-29 13:17:00
16730.0,743.11,3,9.062317073170732,2011-10-18 14:11:00
12374.0,742.93,1,22.513030303030302,2011-11-14 15:37:00
12465.0,742.1900000000002,2,15.791276595744684,2011-11-22 16:34:00
13753.0,741.26,1,21.178857142857144,2011-02-25 12:48:00
13900.0,740.9499999999997,3,17.231395348837204,2011-06-09 19:26:00
17692.0,740.9399999999999,4,16.107391304347825,2011-08-04 14:01:00
17974.0,740.7899999999995,3,4.138491620111729,2011-11-15 11:37:00
15252.0,740.7800000000001,2,16.835909090909094,2011-11-03 13:30:00
12603.0,739.1999999999999,1,369.59999999999997,2011-11-18 10:42:00
14756.0,738.9599999999998,1,19.44631578947368,2011-11-24 18:13:00
12976.0,738.6,1,33.57272727272727,2011-05-12 09:55:00
15045.0,735.6600000000001,2,61.30500000000001,2011-07-11 11:33:00
15215.0,734.94,3,20.998285714285714,2011-10-24 11:41:00
18156.0,734.94,2,5.2495714285714286,2011-11-27 12:24:00
16362.0,734.7699999999996,5,9.07123456790123,2011-11-07 13:01:00
16146.0,734.1299999999999,3,25.314827586206892,2011-07-05 14:20:00
17812.0,732.1600000000001,4,5.192624113475178,2011-11-27 11:47:00
13575.0,732.0699999999997,5,15.914565217391297,2011-11-16 13:14:00
13736.0,731.8999999999999,2,3.8319371727748686,2011-12-04 15:19:00
16099.0,731.8999999999999,3,18.766666666666662,2011-10-20 13:13:00
16491.0,731.5,1,18.756410256410255,2011-10-24 10:18:00
14778.0,730.8599999999999,2,20.88171428571428,2011-08-04 15:23:00
18035.0,730.4000000000001,3,13.7811320754717,2011-11-04 12:39:00
12468.0,729.54,2,19.198421052631577,2011-06-05 11:36:00
13077.0,729.2700000000001,4,6.511339285714286,2011-12-08 19:24:00
17666.0,728.1599999999999,2,40.453333333333326,2011-12-06 09:06:00
17888.0,726.0500000000001,8,10.836567164179106,2011-11-18 13:45:00
14869.0,725.7,2,10.221126760563381,2011-12-01 12:36:00
14055.0,725.6400000000001,1,72.56400000000001,2011-08-25 15:04:00
16140.0,725.1800000000001,2,20.719428571428573,2011-10-05 12:15:00
15584.0,725.1099999999999,4,5.89520325203252,2011-11-16 10:55:00
12723.0,725.0699999999998,5,10.508260869565214,2011-12-06 10:19:00
15636.0,724.76,2,28.9904,2011-09-11 11:17:00
12475.0,723.38,1,20.093888888888888,2011-10-17 10:10:00
17521.0,723.2099999999998,3,16.071333333333328,2011-11-10 11:22:00
15272.0,721.9399999999998,2,11.459365079365076,2011-10-13 12:59:00
18062.0,720.5200000000001,3,26.68592592592593,2011-06-19 14:47:00
16023.0,719.81,3,7.126831683168317,2011-10-24 16:34:00
14179.0,719.7799999999997,2,4.362303030303028,2011-10-30 12:07:00
14725.0,718.08,1,13.80923076923077,2011-11-15 12:42:00
17884.0,717.4499999999994,4,6.132051282051276,2011-12-06 11:33:00
15274.0,716.5700000000003,2,15.246170212765964,2011-12-05 16:57:00
12535.0,716.3500000000001,2,21.069117647058828,2011-09-09 08:48:00
15400.0,716.2,5,59.68333333333334,2011-09-08 13:57:00
17029.0,716.0,2,358.0,2011-08-21 11:06:00
15330.0,714.96,2,54.99692307692308,2011-11-07 17:50:00
15757.0,714.4200000000001,2,15.876000000000001,2011-10-05 12:14:00
12616.0,713.3,2,22.290625,2011-09-05 15:17:00
13169.0,712.88,2,54.83692307692308,2011-10-07 12:11:00
13147.0,712.8000000000001,4,178.20000000000002,2011-11-29 13:59:00
17761.0,712.78,1,37.514736842105265,2011-11-07 10:23:00
13416.0,712.5000000000001,2,37.50000000000001,2011-10-27 08:56:00
13587.0,712.4,1,89.05,2011-10-07 12:31:00
17642.0,712.2900000000002,2,17.807250000000003,2011-08-12 09:11:00
15855.0,712.2399999999997,5,8.902999999999995,2011-07-26 10:20:00
13705.0,711.8600000000001,3,25.42357142857143,2011-12-02 12:32:00
17179.0,711.79,3,8.897375,2011-06-14 16:48:00
13249.0,711.41,3,30.93086956521739,2011-09-08 13:26:00
17472.0,710.2900000000002,3,3.92425414364641,2011-06-01 14:57:00
14867.0,710.2800000000001,3,19.730000000000004,2011-06-07 11:39:00
14127.0,709.7099999999996,3,16.12977272727272,2011-08-09 10:49:00
16136.0,709.3800000000002,3,19.172432432432437,2011-10-11 09:10:00
15951.0,708.2200000000001,2,17.27365853658537,2011-12-01 08:34:00
16449.0,707.6899999999998,2,17.692249999999994,2011-05-26 10:25:00
12453.0,707.0899999999999,1,16.44395348837209,2011-07-28 14:08:00
16364.0,707.0399999999997,2,13.340377358490562,2011-11-28 11:27:00
16309.0,706.5700000000002,2,16.82309523809524,2011-08-25 15:35:00
14880.0,706.1900000000002,3,15.025319148936173,2011-09-23 13:42:00
14126.0,706.1300000000001,3,47.07533333333334,2011-12-02 11:45:00
15038.0,705.4899999999997,6,5.426846153846151,2011-10-12 11:33:00
16015.0,705.3899999999996,3,3.8757692307692286,2011-12-06 10:58:00
16882.0,705.1199999999998,3,18.079999999999995,2011-10-04 10:42:00
17934.0,704.25,2,33.535714285714285,2011-10-19 11:16:00
12612.0,704.0400000000001,1,37.054736842105264,2011-09-26 15:35:00
12883.0,703.4700000000001,4,16.74928571428572,2011-11-15 09:32:00
18082.0,703.3699999999997,1,9.63520547945205,2011-11-14 12:45:00
15103.0,703.3599999999998,2,20.095999999999993,2011-11-08 14:53:00
15574.0,702.2500000000001,4,4.180059523809525,2011-06-15 12:01:00
16997.0,702.0,3,58.5,2011-02-24 17:28:00
14198.0,701.3999999999999,4,17.98461538461538,2011-11-21 16:35:00
14356.0,701.23,2,21.24939393939394,2011-09-21 09:18:00
17321.0,700.8599999999999,2,6.550093457943924,2011-12-01 13:41:00
13238.0,700.7300000000001,4,22.6041935483871,2011-11-22 15:37:00
17734.0,700.63,3,16.293720930232556,2011-10-17 12:33:00
15800.0,699.0800000000002,2,5.874621848739497,2011-08-24 14:23:00
13258.0,698.5799999999999,3,18.383684210526315,2011-11-28 09:31:00
17423.0,698.4100000000003,2,26.861923076923087,2011-10-24 13:36:00
17796.0,697.9000000000002,4,8.5109756097561,2011-10-30 15:38:00
15053.0,697.79,3,9.828028169014084,2011-12-05 12:08:00
14829.0,697.55,4,16.60833333333333,2011-11-10 16:16:00
13596.0,697.04,2,4.199036144578313,2011-12-04 12:01:00
15700.0,696.6799999999996,2,8.100930232558134,2011-06-20 16:53:00
17397.0,696.4099999999999,2,7.569673913043476,2011-11-17 14:08:00
14009.0,695.6099999999999,2,16.562142857142856,2011-05-25 15:47:00
14959.0,695.42,4,11.786779661016949,2011-10-06 18:23:00
15304.0,694.4000000000002,8,30.191304347826097,2011-10-10 10:23:00
12925.0,694.0499999999998,2,15.42333333333333,2011-12-05 11:11:00
14643.0,693.8100000000001,2,22.380967741935486,2011-06-22 14:41:00
12410.0,693.3299999999999,2,26.666538461538458,2011-02-04 10:39:00
13601.0,693.3200000000002,2,7.003232323232325,2011-10-25 17:31:00
14111.0,692.85,4,69.285,2011-11-25 13:44:00
17198.0,692.2200000000001,3,7.210625000000001,2011-11-16 10:39:00
17733.0,692.1899999999998,2,19.77685714285714,2011-11-01 08:16:00
13838.0,691.7299999999999,4,3.975459770114942,2011-12-04 11:00:00
16212.0,690.34,2,16.837560975609758,2011-11-20 13:00:00
18085.0,689.95,2,23.79137931034483,2011-01-13 15:17:00
13023.0,689.9000000000001,2,17.247500000000002,2011-10-06 16:27:00
15181.0,689.4799999999999,3,43.092499999999994,2011-10-04 13:58:00
18196.0,689.1300000000003,2,4.88744680851064,2011-09-05 16:22:00
17502.0,689.0999999999999,4,24.610714285714284,2011-11-30 13:13:00
13799.0,688.8600000000002,2,17.66307692307693,2011-08-15 12:07:00
16642.0,688.33,2,20.245,2011-12-05 11:31:00
12658.0,686.0500000000001,1,19.056944444444447,2011-11-21 10:22:00
16122.0,684.42,4,18.011052631578945,2011-09-27 15:34:00
16495.0,684.4100000000003,3,7.0557731958762915,2011-12-06 13:20:00
15669.0,684.34,4,20.737575757575758,2011-10-30 16:03:00
12942.0,683.9000000000001,3,9.118666666666668,2011-07-31 14:39:00
17874.0,683.4600000000003,6,14.857826086956527,2011-06-07 12:54:00
14222.0,683.17,1,16.662682926829266,2011-06-15 16:42:00
12838.0,683.1299999999994,2,5.553902439024386,2011-11-06 12:20:00
15582.0,682.9100000000001,3,15.52068181818182,2011-11-15 09:55:00
13548.0,682.41,2,5.503306451612903,2011-09-04 14:50:00
18135.0,681.9100000000001,5,34.0955,2011-11-10 19:32:00
12478.0,680.9900000000002,1,18.916388888888896,2011-12-06 09:56:00
13524.0,680.1800000000001,5,25.191851851851855,2011-10-30 12:34:00
16872.0,680.02,3,97.14571428571428,2011-09-23 16:05:00
15322.0,679.6799999999998,1,16.182857142857138,2011-09-15 09:34:00
13430.0,679.45,2,13.866326530612247,2011-11-21 08:19:00
14788.0,679.4399999999998,2,22.647999999999993,2011-12-02 17:06:00
17994.0,678.4900000000001,4,8.376419753086422,2011-08-10 11:41:00
13925.0,678.2499999999999,4,16.542682926829265,2011-09-08 12:47:00
13607.0,678.0099999999996,1,6.918469387755098,2011-10-30 16:17:00
13388.0,677.1000000000001,2,19.34571428571429,2011-07-31 12:52:00
13040.0,676.9900000000001,2,15.743953488372096,2011-12-01 10:38:00
16377.0,676.2,1,135.24,2011-03-17 15:41:00
15626.0,675.8000000000001,2,13.791836734693879,2011-09-26 10:03:00
17462.0,675.6899999999999,2,25.025555555555552,2011-10-10 13:56:00
13325.0,675.3,1,56.275,2011-09-19 10:36:00
16418.0,675.2700000000002,3,6.62029411764706,2011-10-26 12:39:00
13355.0,674.7,1,21.084375,2011-08-09 14:48:00
13464.0,674.6800000000002,1,16.455609756097566,2011-10-12 15:01:00
17749.0,674.5199999999999,2,19.271999999999995,2011-06-14 15:45:00
13951.0,674.4499999999998,3,17.293589743589738,2011-06-16 16:43:00
14504.0,673.2599999999995,4,6.292149532710276,2011-10-23 16:00:00
18121.0,673.1000000000001,2,21.034375000000004,2011-07-13 12:53:00
14628.0,671.96,2,27.998333333333335,2011-09-09 14:58:00
17883.0,671.7699999999994,4,4.632896551724134,2011-12-06 17:49:00
12638.0,671.69,1,17.222820512820515,2011-11-06 13:11:00
17299.0,669.1100000000001,4,11.738771929824564,2011-11-28 12:01:00
12418.0,668.5799999999997,1,19.664117647058816,2011-08-19 11:08:00
14342.0,668.5600000000002,4,31.836190476190485,2011-11-18 13:21:00
13741.0,668.43,3,19.659705882352938,2011-09-29 09:19:00
16383.0,668.3599999999996,2,6.552549019607839,2011-09-26 12:45:00
15031.0,668.14,4,6.019279279279279,2011-12-05 14:19:00
18022.0,668.1100000000002,1,3.4979581151832475,2011-11-04 12:45:00
16268.0,667.6499999999999,2,14.836666666666664,2011-09-29 18:30:00
15969.0,666.0999999999999,3,33.30499999999999,2011-12-07 11:06:00
17777.0,665.86,3,3.4322680412371134,2011-11-15 12:02:00
17105.0,665.7800000000004,2,7.39755555555556,2011-07-03 15:53:00
16056.0,664.85,1,9.777205882352941,2011-10-25 15:19:00
13963.0,664.54,4,18.986857142857144,2011-02-04 14:43:00
16208.0,664.2600000000001,2,10.064545454545456,2011-10-26 11:36:00
15643.0,664.0000000000002,3,20.121212121212128,2011-06-01 07:38:00
14720.0,663.8100000000003,3,17.94081081081082,2011-12-04 12:02:00
13240.0,663.6500000000001,4,9.905223880597017,2011-09-04 14:08:00
16573.0,663.6099999999998,2,15.80023809523809,2011-09-16 09:13:00
14451.0,662.5900000000001,2,6.0788073394495425,2011-10-10 13:38:00
16014.0,662.3799999999999,3,4.568137931034482,2011-11-02 12:04:00
18218.0,662.08,2,31.527619047619048,2011-05-12 12:53:00
16774.0,661.5200000000001,4,13.781666666666668,2011-10-03 12:41:00
13028.0,661.32,2,14.696000000000002,2011-11-17 11:10:00
14603.0,660.0,1,330.0,2011-03-10 10:27:00
15492.0,659.4599999999999,2,18.841714285714282,2011-11-11 14:53:00
13518.0,659.4399999999998,1,17.35368421052631,2011-09-15 10:29:00
13759.0,659.41,2,26.3764,2011-11-06 14:47:00
16357.0,658.88,3,19.378823529411765,2011-11-06 16:04:00
14150.0,658.6400000000001,2,25.332307692307698,2011-11-04 10:05:00
17779.0,658.5699999999999,3,8.031341463414634,2011-11-18 14:15:00
16696.0,657.9,4,65.78999999999999,2011-07-27 14:23:00
12577.0,657.8000000000003,3,4.474829931972791,2011-11-04 13:24:00
14818.0,657.8,3,13.704166666666666,2011-09-27 11:01:00
15648.0,657.3499999999999,2,26.293999999999997,2011-05-19 15:53:00
17459.0,657.3,2,5.921621621621621,2011-10-27 13:25:00
15677.0,657.23,1,19.916060606060608,2011-10-21 15:36:00
16157.0,656.6899999999999,3,36.48277777777778,2011-11-24 11:41:00
13049.0,656.6800000000002,2,46.905714285714296,2011-10-06 15:31:00
16708.0,656.6300000000001,1,24.319629629629635,2011-10-25 12:20:00
16127.0,656.2500000000001,1,16.406250000000004,2011-10-31 13:58:00
14894.0,655.7499999999999,1,28.510869565217387,2011-09-15 13:51:00
16444.0,654.6700000000003,4,7.79369047619048,2011-10-24 13:50:00
14651.0,654.5999999999998,2,6.417647058823527,2011-10-03 15:52:00
17398.0,653.3799999999999,3,17.194210526315786,2011-08-17 09:48:00
18151.0,653.3499999999999,2,17.193421052631578,2011-07-28 11:35:00
13496.0,653.3299999999999,2,18.666571428571427,2011-11-29 10:58:00
15205.0,653.2399999999999,2,17.655135135135133,2011-09-15 19:36:00
14044.0,652.8199999999993,4,3.123540669856456,2011-11-13 12:05:00
14548.0,652.8,2,163.2,2011-07-12 12:19:00
17523.0,652.7400000000001,4,19.780000000000005,2011-11-28 13:20:00
14034.0,651.8200000000002,3,7.323820224719103,2011-11-17 14:02:00
16734.0,650.51,3,12.27377358490566,2011-10-18 13:44:00
16469.0,650.4300000000004,4,3.573791208791211,2011-11-16 12:25:00
15571.0,650.43,4,11.411052631578947,2011-11-28 10:02:00
16969.0,650.4100000000002,3,15.485952380952385,2011-10-31 13:12:00
17373.0,646.9200000000001,4,11.349473684210528,2011-10-30 15:28:00
12589.0,646.6800000000001,2,18.47657142857143,2011-11-11 10:19:00
15651.0,646.3000000000001,3,20.196875000000002,2011-11-03 08:41:00
17545.0,645.9599999999999,3,4.454896551724137,2011-10-27 14:04:00
14855.0,645.6500000000001,2,32.282500000000006,2011-08-12 14:02:00
12719.0,644.9499999999999,2,16.537179487179486,2011-12-04 13:45:00
17312.0,644.3,3,46.021428571428565,2011-07-24 11:52:00
16431.0,642.81,3,7.744698795180722,2011-05-10 14:09:00
14020.0,642.8000000000001,2,16.482051282051284,2011-11-23 09:22:00
13034.0,642.77,2,17.372162162162162,2011-10-16 12:21:00
15384.0,642.41,2,15.668536585365853,2011-06-23 10:57:00
17046.0,642.0199999999999,1,29.182727272727266,2011-07-05 14:24:00
15297.0,641.94,3,16.46,2011-11-29 16:32:00
12365.0,641.38,2,29.153636363636362,2011-02-21 14:04:00
12624.0,641.1300000000001,2,16.87184210526316,2011-08-25 15:04:00
13417.0,640.83,2,22.886785714285715,2011-12-05 08:49:00
13318.0,640.76,3,32.038,2011-12-08 18:51:00
12631.0,640.5000000000002,1,20.66129032258065,2011-10-13 13:53:00
14301.0,640.14,1,49.24153846153846,2011-08-14 15:33:00
15919.0,639.89,2,4.4747552447552446,2011-11-20 11:28:00
17515.0,639.0199999999998,4,7.345057471264365,2011-11-08 14:04:00
18160.0,638.0600000000002,2,16.360512820512824,2011-10-13 15:50:00
14754.0,638.0500000000001,2,15.562195121951222,2011-10-26 12:01:00
14664.0,637.89,2,6.443333333333333,2011-11-20 10:59:00
14128.0,637.5000000000001,2,13.858695652173916,2011-10-10 12:00:00
14481.0,636.5100000000001,2,21.217000000000002,2011-06-28 10:38:00
15829.0,636.14,2,12.473333333333333,2011-09-01 16:45:00
15773.0,635.6800000000001,1,63.568000000000005,2011-12-04 12:48:00
14000.0,635.6600000000001,1,42.37733333333334,2011-05-12 16:50:00
16139.0,635.41,3,20.497096774193547,2011-11-21 08:37:00
17985.0,634.9499999999999,1,27.606521739130432,2011-11-17 14:24:00
13892.0,632.97,4,23.443333333333335,2011-11-13 11:50:00
14220.0,632.4,2,30.114285714285714,2011-04-06 13:23:00
16306.0,632.2700000000001,6,15.421219512195124,2011-05-10 12:12:00
18183.0,632.07,2,17.082972972972975,2011-04-26 15:26:00
13822.0,632.0000000000001,2,6.583333333333335,2011-12-04 12:13:00
14021.0,631.9000000000001,3,28.722727272727276,2011-07-07 15:46:00
15244.0,631.57,2,18.57558823529412,2011-10-05 13:19:00
13539.0,631.3400000000001,3,17.063243243243246,2011-09-15 10:18:00
17990.0,630.84,3,21.753103448275862,2011-04-17 11:44:00
13046.0,629.31,2,17.980285714285714,2011-11-09 08:36:00
13525.0,628.78,2,104.79666666666667,2011-11-25 12:01:00
14687.0,628.3799999999999,1,41.89199999999999,2011-08-25 11:59:00
16022.0,628.2800000000001,1,8.266842105263159,2011-03-24 13:16:00
15028.0,627.13,4,13.065208333333333,2011-12-01 14:06:00
13546.0,626.9899999999999,3,6.397857142857141,2011-11-27 14:50:00
15402.0,626.7699999999999,2,14.923095238095234,2011-07-14 12:17:00
14036.0,626.6499999999999,1,16.490789473684206,2011-02-28 09:26:00
13914.0,626.4499999999999,2,18.98333333333333,2011-11-28 10:35:00
14382.0,626.07,1,4.779160305343511,2011-11-13 16:18:00
16750.0,623.93,5,6.567684210526315,2011-10-26 12:48:00
16718.0,623.7500000000002,1,13.861111111111116,2010-12-05 13:03:00
12649.0,623.5099999999999,3,20.11322580645161,2011-08-24 14:41:00
15147.0,623.5,1,22.267857142857142,2011-04-13 15:57:00
13368.0,623.4,2,21.49655172413793,2011-03-28 09:59:00
